Group	Country	Rank	Jersey	Position	Age	Selections	Club	Player	Captain		
A	Brazil	3	1	Goalie	31	9	Botafogo   	Jefferson	0		
A	Brazil	3	12	Goalie	34	80	Toronto FC  	Julio Cesar	0		
A	Brazil	3	22	Goalie	31	6	Atletico Mineiro  	Victor	0		
A	Brazil	3	2	Defender	31	75	Barcelona   	Dani Alves	0		
A	Brazil	3	13	Defender	30	12	Bayern Munich  	Dante	0		
A	Brazil	3	4	Defender	27	36	Chelsea   	David Luiz	0		
A	Brazil	3	15	Defender	27	5	Napoli   	Henrique	0		
A	Brazil	3	23	Defender	32	72	Roma   	Maicon	0		
A	Brazil	3	6	Defender	26	31	Real Madrid  	Marcelo	0		
A	Brazil	3	14	Defender	32	9	Paris Saint-Germain  	Maxwell	0		
A	Brazil	3	3	Defender	29	46	Paris Saint-Germain  	Thiago Silva 	1		
A	Brazil	3	20	Midfielder	21	11	Shakhtar Donetsk  	Bernard	0		
A	Brazil	3	5	Midfielder	29	7	Manchester City  	Fernandinho	0		
A	Brazil	3	18	Midfielder	29	24	Internazionale   	Hernanes	0		
A	Brazil	3	17	Midfielder	26	19	VfL Wolfsburg  	Luiz Gustavo	0		
A	Brazil	3	11	Midfielder	22	31	Chelsea   	Oscar	0		
A	Brazil	3	8	Midfielder	25	26	Tottenham Hotspur  	Paulinho	0		
A	Brazil	3	16	Midfielder	27	42	Chelsea   	Ramires	0		
A	Brazil	3	19	Midfielder	25	7	Chelsea   	Willian	0		
A	Brazil	3	9	Forward	30	33	Fluminense   	Fred	0		
A	Brazil	3	7	Forward	27	35	Zenit Saint Petersburg 	Hulk	0		
A	Brazil	3	21	Forward	27	17	Atletico Mineiro  	Jô	0		
A	Brazil	3	10	Forward	22	49	Barcelona   	Neymar	0		
A	Cameroon	56	16	Goalie	31	9	Konyaspor   	Charles Itandje	0		
A	Cameroon	56	1	Goalie	22	2	Coton Sport  	Loec Feudjou	0		
A	Cameroon	56	23	Goalie	24	3	Fethiyespor   	Sammy N'Djock	0		
A	Cameroon	56	22	Defender	26	10	Granada   	Allan Nyom	0		
A	Cameroon	56	14	Defender	28	31	Galatasaray   	Aurelien Chedjou	0		
A	Cameroon	56	2	Defender	30	22	Queens Park Rangers 	Benoît Assou-Ekotto	0		
A	Cameroon	56	4	Defender	21	3	Coton Sport  	Cedric Djeugoue	0		
A	Cameroon	56	5	Defender	28	16	Besiktas   	Dany Nounkeu	0		
A	Cameroon	56	12	Defender	30	31	Lyon   	Henri Bedimo	0		
A	Cameroon	56	3	Defender	24	48	Marseille   	Nicolas N'Koulou	0		
A	Cameroon	56	6	Midfielder	26	47	Barcelona   	Alex Song	0		
A	Cameroon	56	20	Midfielder	21	9	Lens   	Edgar Salli	0		
A	Cameroon	56	18	Midfielder	28	38	Antalyaspor   	Eyong Enoh	0		
A	Cameroon	56	11	Midfielder	31	66	Rennes   	Jean Makoun	0		
A	Cameroon	56	21	Midfielder	22	23	Schalke 4  	Joel Matip	0		
A	Cameroon	56	7	Midfielder	28	40	Bordeaux   	Landry N'Guemo	0		
A	Cameroon	56	17	Midfielder	28	49	Sevilla   	Stephane Mbia	0		
A	Cameroon	56	8	Forward	25	17	Nancy   	Benjamin Moukandjo	0		
A	Cameroon	56	19	Forward	18	8	Zulte Waregem  	Fabrice Olinga	0		
A	Cameroon	56	13	Forward	25	26	Mainz 5  	Maxim Choupo-Moting	0		
A	Cameroon	56	15	Forward	32	56	Fenerbahce   	Pierre Webo	0		
A	Cameroon	56	9	Forward	33	117	Chelsea   	Samuel Eto'o 	c		0
A	Cameroon	56	10	Forward	22	24	Lorient   	Vincent Aboubakar	0		
A	Croatia	18	23	Goalie	29	6	Monaco   	Danijel Subasic	0		
A	Croatia	18	12	Goalie	21	0	Lokomotiva   	Oliver Zelenika	0		
A	Croatia	18	1	Goalie	35	111	Rostov   	Stipe Pletikosa	0		
A	Croatia	18	3	Defender	32	50	Panathinaikos   	Danijel Pranjic	0		
A	Croatia	18	11	Defender	32	112	Shakhtar Donetsk  	Darijo Srna 	1		
A	Croatia	18	6	Defender	24	25	Southampton   	Dejan Lovren	0		
A	Croatia	18	21	Defender	25	23	Dynamo Kyiv  	Domagoj Vida	0		
A	Croatia	18	13	Defender	29	21	Panathinaikos   	Gordon Schildenfeld	0		
A	Croatia	18	2	Defender	22	7	Genoa   	Sime Vrsaljko	0		
A	Croatia	18	5	Defender	28	72	Lokomotiv Moscow  	Vedran Corluka	0		
A	Croatia	18	15	Midfielder	25	9	Hamburger SV  	Milan Badelj	0		
A	Croatia	18	4	Midfielder	25	29	VfL Wolfsburg  	Ivan Perisic	0		
A	Croatia	18	7	Midfielder	26	62	Sevilla   	Ivan Rakitic	0		
A	Croatia	18	10	Midfielder	28	75	Real Madrid  	Luka Modric	0		
A	Croatia	18	14	Midfielder	21	1	Dinamo Zagreb  	Marcelo Brozovic	0		
A	Croatia	18	20	Midfielder	20	10	Internazionale   	Mateo Kovacic	0		
A	Croatia	18	8	Midfielder	30	55	Dynamo Kyiv  	Ognjen Vukojevic	0		
A	Croatia	18	19	Midfielder	27	6	Getafe   	Sammir	0		
A	Croatia	18	16	Forward	20	5	Fiorentina   	Ante Rebic	0		
A	Croatia	18	22	Forward	31	63	Shakhtar Donetsk  	Eduardo	0		
A	Croatia	18	18	Forward	34	92	VfL Wolfsburg  	Ivica Olic	0		
A	Croatia	18	17	Forward	28	50	Bayern Munich  	Mario Mandzukic	0		
A	Croatia	18	9	Forward	28	33	Hull City  	Nikica Jelavic	0		
A	Mexico	20	12	Goalie	31	14	Toluca   	Alfredo Talavera	0		
A	Mexico	20	13	Goalie	28	59	Ajaccio   	Guillermo Ochoa	0		
A	Mexico	20	1	Goalie	33	34	Cruz Azul  	Jose de Jesus Corona	0		
A	Mexico	20	18	Defender	27	104	Bayer Leverkusen  	Andres Guardado	0		
A	Mexico	20	3	Defender	34	122	UANL   	Carlos Salcido	0		
A	Mexico	20	5	Defender	21	14	Porto   	Diego Reyes	0		
A	Mexico	20	2	Defender	32	95	America   	Francisco Javier Rodriguez	0		
A	Mexico	20	15	Defender	26	53	Espanyol   	Hector Moreno	0		
A	Mexico	20	16	Defender	25	8	Toluca   	Miguel Angel Ponce	0		
A	Mexico	20	7	Defender	25	15	America   	Miguel Layun	0		
A	Mexico	20	22	Defender	28	30	America   	Paul Aguilar	0		
A	Mexico	20	4	Defender	35	120	Leon   	Rafael Marquez 	1		
A	Mexico	20	21	Midfielder	24	16	Leon   	Carlos Pena	0		
A	Mexico	20	6	Midfielder	24	13	Porto   	Hector Herrera	0		
A	Mexico	20	17	Midfielder	23	7	Toluca   	Isaac Brizuela	0		
A	Mexico	20	20	Midfielder	24	22	Villarreal   	Javier Aquino	0		
A	Mexico	20	23	Midfielder	26	5	Leon   	Jose Juan Vazquez	0		
A	Mexico	20	8	Midfielder	24	15	Cruz Azul  	Marco Fabian	0		
A	Mexico	20	11	Forward	23	6	UANL   	Alan Pulido	0		
A	Mexico	20	10	Forward	25	76	Villarreal   	Giovani dos Santos	0		
A	Mexico	20	14	Forward	26	62	Manchester United  	Javier Hernandez	0		
A	Mexico	20	19	Forward	30	33	Santos Laguna  	Oribe Peralta	0		
A	Mexico	20	9	Forward	23	25	America   	Raul Jimenez	0		
B	Australia	62	18	Goalie	32	8	Adelaide United  	Eugene Galekovic	0		
B	Australia	62	1	Goalie	22	7	Club Brugge  	Mathew Ryan	0		
B	Australia	62	12	Goalie	25	3	Borussia Dortmund  	Mitchell Langerak	0		
B	Australia	62	22	Defender	29	3	Jeonbuk Hyundai Motors 	Alex Wilkinson	0		
B	Australia	62	8	Defender	21	0	Preston North End 	Bailey Wright	0		
B	Australia	62	2	Defender	26	9	Brisbane Roar  	Ivan Franjic	0		
B	Australia	62	3	Defender	22	7	Heracles Almelo  	Jason Davidson	0		
B	Australia	62	6	Defender	25	18	Western Sydney Wanderers 	Matthew Spiranovic	0		
B	Australia	62	19	Defender	24	9	Shandong Luneng Taishan 	Ryan McGowan	0		
B	Australia	62	10	Midfielder	21	2	Fortuna Düsseldorf  	Ben Halloran	0		
B	Australia	62	20	Midfielder	27	23	Sion   	Dario Vidosic	0		
B	Australia	62	16	Midfielder	25	14	Autriche Wien  	James Holland	0		
B	Australia	62	14	Midfielder	25	11	Atalanta   	James Troisi	0		
B	Australia	62	23	Midfielder	34	74	Al-Gharafa   	Mark Bresciano	0		
B	Australia	62	5	Midfielder	28	29	Melbourne Victory  	Mark Milligan	0		
B	Australia	62	21	Midfielder	21	1	Swindon Town  	Massimo Luongo	0		
B	Australia	62	17	Midfielder	31	47	Brisbane Roar  	Matt McKay	0		
B	Australia	62	15	Midfielder	29	44	Crystal Palace  	Mile Jedinak 	1		
B	Australia	62	13	Midfielder	25	3	Luzern   	Oliver Bozanic	0		
B	Australia	62	11	Midfielder	22	15	Utrecht   	Tommy Oar	0		
B	Australia	62	9	Forward	21	5	Newcastle Jets  	Adam Taggart	0		
B	Australia	62	7	Forward	23	8	FSV Frankfurt  	Mathew Leckie	0		
B	Australia	62	4	Forward	34	69	New York Red Bulls	Tim Cahill	0		
B	Chile	14	1	Goalie	31	79	Real Sociedad  	Claudio Bravo 	1		
B	Chile	14	12	Goalie	25	4	Universidad Catolica  	Cristopher Toselli	0		
B	Chile	14	23	Goalie	33	8	Universidad de Chili 	Johnny Herrera	0		
B	Chile	14	2	Defender	25	25	Santos   	Eugenio Mena	0		
B	Chile	14	17	Defender	26	61	Cardiff City  	Gary Medel	0		
B	Chile	14	18	Defender	28	65	Nottingham Forest  	Gonzalo Jara	0		
B	Chile	14	13	Defender	31	19	Universidad de Chili 	Jose Rojas	0		
B	Chile	14	3	Defender	23	2	Malmö FF  	Miiko Albornoz	0		
B	Chile	14	8	Midfielder	27	54	Juventus   	Arturo Vidal	0		
B	Chile	14	6	Midfielder	27	44	Atalanta   	Carlos Carmona	0		
B	Chile	14	20	Midfielder	25	21	Internacional   	Charles Aranguiz	0		
B	Chile	14	14	Midfielder	28	26	Celta Vigo  	Fabian Orellana	0		
B	Chile	14	16	Midfielder	23	18	Twente   	Felipe Gutierrez	0		
B	Chile	14	5	Midfielder	28	12	Osasuna   	Francisco Silva	0		
B	Chile	14	15	Midfielder	30	59	Wigan Athletic  	Jean Beausejour	0		
B	Chile	14	10	Midfielder	30	57	Palmeiras   	Jorge Valdivia	0		
B	Chile	14	19	Midfielder	29	23	Colo-Colo   	Jose Pedro Fuenzalida	0		
B	Chile	14	21	Midfielder	27	21	Basel   	Marcelo Diaz	0		
B	Chile	14	4	Midfielder	25	47	Juventus   	Mauricio Isla	0		
B	Chile	14	7	Forward	25	67	Barcelona   	Alexis Sanchez	0		
B	Chile	14	11	Forward	24	30	Valencia   	Eduardo Vargas	0		
B	Chile	14	22	Forward	33	35	Colo-Colo   	Esteban Paredes	0		
B	Chile	14	9	Forward	30	27	Cagliari   	Mauricio Pinilla	0		
B	Spain	1	12	Goalie	23	1	Manchester United  	David de Gea	0		
B	Spain	1	1	Goalie	33	154	Real Madrid  	Iker Casillas 	1		
B	Spain	1	23	Goalie	31	32	Napoli   	Pepe Reina	0		
B	Spain	1	22	Defender	24	6	Chelsea   	Cesar Azpilicueta	0		
B	Spain	1	3	Defender	27	60	Barcelona   	Gerard Pique	0		
B	Spain	1	18	Defender	25	26	Barcelona   	Jordi Alba	0		
B	Spain	1	5	Defender	29	8	Atletico Madrid  	Juanfran	0		
B	Spain	1	2	Defender	28	46	Napoli   	Raul Albiol	0		
B	Spain	1	15	Defender	28	117	Real Madrid  	Sergio Ramos	0		
B	Spain	1	6	Midfielder	30	97	Barcelona   	Andres Iniesta	0		
B	Spain	1	10	Midfielder	27	89	Barcelona   	Cesc Fabregas	0		
B	Spain	1	21	Midfielder	28	80	Manchester City  	David Silva	0		
B	Spain	1	4	Midfielder	25	17	Bayern Munich  	Javi Martinez	0		
B	Spain	1	13	Midfielder	26	33	Manchester United  	Juan Mata	0		
B	Spain	1	17	Midfielder	22	8	Atletico Madrid  	Koke	0		
B	Spain	1	20	Midfielder	29	64	Arsenal   	Santi Cazorla	0		
B	Spain	1	16	Midfielder	25	65	Barcelona   	Sergio Busquets	0		
B	Spain	1	14	Midfielder	32	111	Real Madrid  	Xabi Alonso	0		
B	Spain	1	8	Midfielder	34	132	Barcelona   	Xavi	0		
B	Spain	1	7	Forward	32	96	Atletico Madrid  	David Villa	0		
B	Spain	1	19	Forward	25	2	Atletico Madrid  	Diego Costa	0		
B	Spain	1	9	Forward	30	107	Chelsea   	Fernando Torres	0		
B	Spain	1	11	Forward	26	40	Barcelona   	Pedro	0		
B	Netherlands	15	1	Goalie	25	8	Ajax   	Jasper Cillessen	0		
B	Netherlands	15	22	Goalie	30	14	Swansea City  	Michel Vorm	0		
B	Netherlands	15	23	Goalie	26	5	Newcastle United  	Tim Krul	0		
B	Netherlands	15	4	Defender	22	16	Feyenoord   	Bruno Martins Indi	0		
B	Netherlands	15	5	Defender	24	12	Ajax   	Daley Blind	0		
B	Netherlands	15	7	Defender	24	16	Feyenoord   	Daryl Janmaat	0		
B	Netherlands	15	13	Defender	22	2	Ajax   	Joel Veltman	0		
B	Netherlands	15	12	Defender	30	2	Augsburg   	Paul Verhaegh	0		
B	Netherlands	15	2	Defender	29	24	Aston Villa  	Ron Vlaar	0		
B	Netherlands	15	3	Defender	22	12	Feyenoord   	Stefan de Vrij	0		
B	Netherlands	15	14	Defender	20	1	Feyenoord   	Terence Kongolo	0		
B	Netherlands	15	11	Midfielder	30	75	Bayern Munich  	Arjen Robben	0		
B	Netherlands	15	20	Midfielder	23	5	PSV   	Georginio Wijnaldum	0		
B	Netherlands	15	6	Midfielder	26	10	Swansea City  	Jonathan de Guzman	0		
B	Netherlands	15	16	Midfielder	22	8	Feyenoord   	Jordy Clasie	0		
B	Netherlands	15	18	Midfielder	24	6	Norwich City  	Leroy Fer	0		
B	Netherlands	15	21	Midfielder	20	6	PSV   	Memphis Depay	0		
B	Netherlands	15	8	Midfielder	29	71	Milan   	Nigel de Jong	0		
B	Netherlands	15	10	Midfielder	29	99	Galatasaray   	Wesley Sneijder	0		
B	Netherlands	15	15	Forward	33	98	Fenerbahce   	Dirk Kuyt	0		
B	Netherlands	15	17	Forward	26	22	Dynamo Kyiv  	Jeremain Lens	0		
B	Netherlands	15	19	Forward	30	62	Schalke 4  	Klaas-Jan Huntelaar	0		
B	Netherlands	15	9	Forward	30	85	Manchester United  	Robin van Persie 	1		
C	Colombia	8	12	Goalie	24	0	Santa Fe  	Camilo Vargas	0		
C	Colombia	8	1	Goalie	25	44	Nice   	David Ospina	0		
C	Colombia	8	22	Goalie	42	50	Deportivo Cali  	Faryd Mondragon	0		
C	Colombia	8	23	Defender	29	14	San Lorenzo  	Carlos Valdes	0		
C	Colombia	8	2	Defender	27	24	Milan   	Cristian Zapata	0		
C	Colombia	8	16	Defender	21	3	River Plate  	Eder Alvarez Balanta	0		
C	Colombia	8	18	Defender	28	50	Napoli   	Juan Camilo Zuniga	0		
C	Colombia	8	3	Defender	38	98	Atalanta   	Mario Yepes 	1		
C	Colombia	8	7	Defender	27	53	West Ham United 	Pablo Armero	0		
C	Colombia	8	4	Defender	22	6	PSV   	Santiago Arias	0		
C	Colombia	8	8	Midfielder	29	49	Toulouse   	Abel Aguilar	0		
C	Colombia	8	5	Midfielder	23	1	River Plate  	Carlos Carbonero	0		
C	Colombia	8	15	Midfielder	25	8	Atletico Nacional  	Alexander Mejia	0		
C	Colombia	8	6	Midfielder	28	44	Elche   	Carlos Sanchez	0		
C	Colombia	8	13	Midfielder	27	49	Internazionale   	Fredy Guarin	0		
C	Colombia	8	10	Midfielder	22	22	Monaco   	James Rodriguez	0		
C	Colombia	8	20	Midfielder	21	4	Porto   	Juan Fernando Quintero	0		
C	Colombia	8	11	Midfielder	26	28	Fiorentina   	Juan Guillermo Cuadrado	0		
C	Colombia	8	14	Midfielder	24	9	Cagliari   	Victor Ibarbo	0		
C	Colombia	8	19	Forward	28	26	Hertha BSC  	Adrian Ramos	0		
C	Colombia	8	17	Forward	27	11	Sevilla   	Carlos Bacca	0		
C	Colombia	8	21	Forward	27	27	Porto   	Jackson Martinez	0		
C	Colombia	8	9	Forward	29	30	River Plate  	Teofilo Gutierrez	0		
C	Ivory Coast	23	1	Goalie	34	79	Lokeren   	Boubacar Barry	0		
C	Ivory Coast	23	23	Goalie	21	1	Stabæk   	Sayouba Mande	0		
C	Ivory Coast	23	16	Goalie	25	1	Sewe Sport  	Sylvain Gbohouo	0		
C	Ivory Coast	23	3	Defender	31	79	VfB Stuttgart  	Arthur Boka	0		
C	Ivory Coast	23	18	Defender	27	4	Eintracht Frankfurt  	Constant Djakpa	0		
C	Ivory Coast	23	5	Defender	33	119	Trabzonspor   	Didier Zokora	0		
C	Ivory Coast	23	7	Defender	21	1	Toulouse   	Jean-Daniel Akpa-Akpro	0		
C	Ivory Coast	23	4	Defender	33	106	Liverpool   	Kolo Toure	0		
C	Ivory Coast	23	2	Defender	27	3	caykur Rizespor  	Ousmane Viera	0		
C	Ivory Coast	23	17	Defender	21	8	Toulouse   	Serge Aurier	0		
C	Ivory Coast	23	22	Defender	29	43	Trabzonspor   	Sol Bamba	0		
C	Ivory Coast	23	9	Midfielder	27	44	Newcastle United  	Cheick Tiote	0		
C	Ivory Coast	23	13	Midfielder	30	25	Hannover 96  	Didier Ya Konan	0		
C	Ivory Coast	23	14	Midfielder	21	1	Saint-etienne   	Ismael Diomande	0		
C	Ivory Coast	23	20	Midfielder	29	6	Basel   	Serey Die	0		
C	Ivory Coast	23	19	Midfielder	31	83	Manchester City  	Yaya Toure	0		
C	Ivory Coast	23	11	Forward	36	100	Galatasaray   	Didier Drogba 	1		
C	Ivory Coast	23	10	Forward	27	53	Roma   	Gervinho	0		
C	Ivory Coast	23	21	Forward	25	7	Basel   	Giovanni Sio	0		
C	Ivory Coast	23	6	Forward	23	3	Fortuna Düsseldorf  	Mathis Bolly	0		
C	Ivory Coast	23	15	Forward	26	25	Saint-etienne   	Max Gradel	0		
C	Ivory Coast	23	8	Forward	28	64	Lille   	Salomon Kalou	0		
C	Ivory Coast	23	12	Forward	25	24	Swansea City  	Wilfried Bony	0		
C	Greece	12	1	Goalie	28	19	Granada   	Orestis Karnezis	0		
C	Greece	12	12	Goalie	28	2	PAOK   	Panagiotis Glykos	0		
C	Greece	12	13	Goalie	20	2	Panathinaikos   	Stefanos Kapino	0		
C	Greece	12	2	Midfielder	27	30	Olympiacos   	Giannis Maniatis	0		
C	Greece	12	3	Defender	26	13	PAOK   	Giorgos Tzavellas	0		
C	Greece	12	20	Defender	29	22	Olympiacos   	Jose Holebas	0		
C	Greece	12	4	Defender	22	9	Olympiacos   	Kostas Manolas	0		
C	Greece	12	11	Defender	33	50	Levante   	Loukas Vyntra	0		
C	Greece	12	19	Defender	25	47	Borussia Dortmund  	Sokratis Papastathopoulos	0		
C	Greece	12	5	Defender	32	19	Verona   	Vangelis Moras	0		
C	Greece	12	15	Defender	28	66	Roma   	Vasilis Torosidis	0		
C	Greece	12	6	Midfielder	29	49	Kayserispor   	Alexandros Tziolis	0		
C	Greece	12	22	Midfielder	24	4	Olympiacos   	Andreas Samaris	0		
C	Greece	12	18	Midfielder	23	19	Genoa   	Giannis Fetfatzidis	0		
C	Greece	12	10	Midfielder	37	135	Fulham   	Giorgos Karagounis 	1		
C	Greece	12	21	Midfielder	34	111	PAOK   	Kostas Katsouranis	0		
C	Greece	12	16	Midfielder	27	19	Bologna   	Lazaros Christodoulopoulos	0		
C	Greece	12	8	Midfielder	26	16	Bologna   	Panagiotis Kone	0		
